Name1,Age1,Name2,Age2,friendship_days
Correy,50,Prober,7,265
Almeta,94,Lia,71,894
Kelly,74,Wallis,37,135
Melisent,58,Jacqui,42,165
Dede,89,Mozelle,79,555
Marsiella,66,Virgin,56,434
Kial,43,Sikorski,10,26
Joelly,17,Cleo,49,250
Marcelline,89,Himelman,50,376
Lyssa,54,Agle,63,164
Mureil,60,Alexandr,5,840
Evaleen,47,Cassius,3,104
Nicoli,71,Ruvolo,87,443
Monika,27,Tound,55,38
Zsa Zsa,65,Sancho,53,211
Vinita,9,Merell,3,887
Robinia,49,Burnside,36,730
Julieta,11,Kiyoshi,17,452
Eve,58,Bates,51,64
Sonni,1,Raimondo,79,102
Alyda,43,Bryna,63,954
Dolli,59,Blake,9,515
Fanny,38,Vanni,41,883
Sabina,76,Arquit,70,952
Gerianna,41,Crudden,80,659
Meg,14,Eliathas,27,508
Josephine,10,Chrystel,93,79
Bobbi,91,Screens,58,87
Florencia,4,Nahum,72,739
Brooks,66,Dreda,13,949
Corry,35,Bach,80,785
Kaja,14,Connelly,87,500
Rozele,74,Oriana,41,987
Catharine,35,Alwin,93,832
Shell,26,Munn,83,148
Alyssa,86,Mallon,29,787
Ariela,66,Sekofski,75,961
Kimmy,42,Atonsah,68,987
Dorice,42,Yam,35,17
Adele,98,Smitt,86,606
Willetta,98,Eldrid,8,610
Frances,5,Buffum,64,795
Dorice,39,Janene,43,479
Clarice,85,Si,70,816
Vonny,94,Masao,38,593
Alex,58,Darian,94,876
Teddie,20,Felecia,47,189
Keelia,31,Vilma,11,419
Reeba,83,Shama,3,157
Mathilda,38,Lunsford,5,131
Emilia,31,Dichy,78,163
Fayre,16,Hutchison,55,980
Minda,64,Noelyn,46,50
Quintina,44,Shaver,14,438
Marcy,5,Adrienne,92,938
Jacquetta,53,Shama,40,264
Candy,99,Curren,86,815
Tatiania,36,Jagir,30,889
Annabela,37,Letsou,35,394
Estell,2,Mayeda,3,457
Lorie,66,Sabella,59,605
Iseabal,96,Maiah,65,635
Susan,74,McClimans,21,392
Lexine,67,Stacy,95,678
Tilly,25,Klotz,50,60
Justinn,50,Lory,26,370
Atlanta,1,Emanuel,96,119
Sue,89,Brodench,58,1
Lanna,39,Giff,67,516
Etta,98,Wenoa,16,393
Rhoda,40,Mendez,74,770
Odessa,82,Campball,70,175
Amelia,94,Vacuva,100,557
Ebonee,39,Dielu,31,762
Kayla,64,Travax,59,927
Peri,61,Candy,53,681
Katleen,50,Borrell,17,972
Deloria,64,Nerita,22,253
Kassey,49,Schonfeld,66,980
Kate,15,Middleton,38,944
Randa,62,Pond,47,759
Corly,6,Nunci,31,663
Shell,70,Vary,27,275
Tani,97,Weitman,54,789
Alexine,39,Kalinda,47,318
Dianemarie,42,Martsen,42,239
Ezmeralda,51,Fosque,14,411
Roz,93,Nore,96,381
Jordan,20,Chinua,46,283
Lita,16,Maples,95,32
Hayley,71,Burch,31,466
Riannon,43,Tyson,87,688
Agathe,24,Alcott,34,535
Karina,90,Sabella,24,500
Catharine,47,Gaspard,55,294
Anica,8,Rustice,53,799
Melisent,63,Annice,92,241
Netty,37,Sancho,11,712
Meriel,80,Leopold,50,608
Rochette,29,Swanhildas,46,115